id,name,brand,price,category,description,sku,stock_quantity,size,concentration,image_url,rating,reviews_count,in_stock,created_at,updated_at,is_featured,fragrance_profile,fragrance_notes
688,Chico Malo – Eau de Parfum oriental especiado masculino,Zachary Perfumes,1279.00,men,Fragancia audaz y magnética que combina frescura especiada con un toque de dulzura. Inspirado en BAD BOY.,ZP96H-50ML,30,50ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:00.870182,2025-07-25 01:35:00.870182,false,"[""Pimienta blanca"",""bergamota"",""pimienta rosa"",""cedro""]","{""top"":[],""base"":[],""middle"":[]}"
689,Chico Malo – Eau de Parfum oriental especiado masculino,Zachary Perfumes,1599.00,men,Fragancia audaz y magnética que combina frescura especiada con un toque de dulzura. Inspirado en BAD BOY.,ZP96H-100ML,20,100ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:00.99499,2025-07-25 01:35:00.99499,false,"[""Pimienta blanca"",""bergamota"",""pimienta rosa"",""cedro""]","{""top"":[],""base"":[],""middle"":[]}"
690,Eros Magnético – Eau de Parfum aromático fougère masculino,Zachary Perfumes,899.00,men,"Fragancia masculina que combina frescura, intensidad y sofisticación. Inspirado en EROS VERSACE.",ZP97H-30ML,50,30ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:01.118225,2025-07-25 01:35:01.118225,false,"[""Menta"",""manzana verde"",""limón"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
691,Eros Magnético – Eau de Parfum aromático fougère masculino,Zachary Perfumes,1199.00,men,"Fragancia masculina que combina frescura, intensidad y sofisticación. Inspirado en EROS VERSACE.",ZP97H-50ML,30,50ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:01.268899,2025-07-25 02:50:21.40794,false,"[""Menta"",""manzana verde"",""limón"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
692,Eros Magnético – Eau de Parfum aromático fougère masculino,Zachary Perfumes,1499.00,men,"Fragancia masculina que combina frescura, intensidad y sofisticación. Inspirado en EROS VERSACE.",ZP97H-100ML,20,100ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:01.405952,2025-07-25 02:50:24.593367,false,"[""Menta"",""manzana verde"",""limón"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
693,Le Beau Exótico – Eau de Parfum oriental amaderado masculino,Zachary Perfumes,899.00,men,Fragancia seductora y exótica que combina frescura vibrante con calidez irresistible. Inspirado en LE BEAU.,ZP98H-30ML,50,30ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:01.56316,2025-07-25 01:35:01.56316,false,"[""Bergamota"",""coco"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
694,Le Beau Exótico – Eau de Parfum oriental amaderado masculino,Zachary Perfumes,1199.00,men,Fragancia seductora y exótica que combina frescura vibrante con calidez irresistible. Inspirado en LE BEAU.,ZP98H-50ML,30,50ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:01.709849,2025-07-25 02:53:42.645122,false,"[""Bergamota"",""coco"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
695,Le Beau Exótico – Eau de Parfum oriental amaderado masculino,Zachary Perfumes,1499.00,men,Fragancia seductora y exótica que combina frescura vibrante con calidez irresistible. Inspirado en LE BEAU.,ZP98H-100ML,20,100ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:01.876015,2025-07-25 01:35:01.876015,false,"[""Bergamota"",""coco"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
696,Escándalo Dulce – Eau de Parfum oriental gourmand masculino,Zachary Perfumes,959.00,men,Fragancia audaz y seductora que combina frescura con calidez del caramelo. Inspirado en SCANDAL J.P.G.,ZP99H-30ML,50,30ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:01.995116,2025-07-25 01:35:01.995116,false,"[""Mandarina"",""esclarea"",""caramelo"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
697,Escándalo Dulce – Eau de Parfum oriental gourmand masculino,Zachary Perfumes,1279.00,men,Fragancia audaz y seductora que combina frescura con calidez del caramelo. Inspirado en SCANDAL J.P.G.,ZP99H-50ML,30,50ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:02.104824,2025-07-25 01:35:02.104824,true,"[""Mandarina"",""esclarea"",""caramelo"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
698,Escándalo Dulce – Eau de Parfum oriental gourmand masculino,Zachary Perfumes,1599.00,men,Fragancia audaz y seductora que combina frescura con calidez del caramelo. Inspirado en SCANDAL J.P.G.,ZP99H-100ML,20,100ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:02.256001,2025-07-25 02:50:16.586094,false,"[""Mandarina"",""esclarea"",""caramelo"",""haba tonka""]","{""top"":[],""base"":[],""middle"":[]}"
699,Fuerte Contigo – Eau de Parfum avainillado dulce masculino,Zachary Perfumes,959.00,men,Fragancia audaz y envolvente con aroma cálido y especiado. Inspirado en STRONGER WITH YOU.,ZP100H-30ML,50,30ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:02.377473,2025-07-25 02:49:26.232375,false,"[""Castaña"",""azúcar"",""salvia"",""lavanda""]","{""top"":[],""base"":[],""middle"":[]}"
700,Fuerte Contigo – Eau de Parfum avainillado dulce masculino,Zachary Perfumes,1279.00,men,Fragancia audaz y envolvente con aroma cálido y especiado. Inspirado en STRONGER WITH YOU.,ZP100H-50ML,30,50ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:05.00383,2025-07-25 01:35:05.00383,false,"[""Castaña"",""azúcar"",""salvia"",""lavanda""]","{""top"":[],""base"":[],""middle"":[]}"
701,Fuerte Contigo – Eau de Parfum avainillado dulce masculino,Zachary Perfumes,1599.00,men,Fragancia audaz y envolvente con aroma cálido y especiado. Inspirado en STRONGER WITH YOU.,ZP100H-100ML,20,100ml,Eau de Parfum,/images/sillapH.jpg,0.00,0,true,2025-07-25 01:35:05.126533,2025-07-25 01:35:05.126533,false,"[""Castaña"",""azúcar"",""salvia"",""lavanda""]","{""top"":[],""base"":[],""middle"":[]}"
702,Sunrise – Perfume para Tela aromático limpio,Zachary Perfumes,539.00,home,"Aroma suave y reconfortante con notas florales limpias, inspirado en Rinso. Ideal para mañanas frescas y textiles delicados.",ZPT-SUN-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:32.415807,2025-07-25 20:18:32.415807,false,"[""Notas florales"",""frescura equilibrada"",""limpieza""]","Notas florales, frescura equilibrada, limpieza"
703,Sunrise – Perfume para Tela aromático limpio,Zachary Perfumes,719.00,home,"Aroma suave y reconfortante con notas florales limpias, inspirado en Rinso. Ideal para mañanas frescas y textiles delicados.",ZPT-SUN-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:32.575358,2025-07-25 20:18:32.575358,false,"[""Notas florales"",""frescura equilibrada"",""limpieza""]","Notas florales, frescura equilibrada, limpieza"
704,Sunrise – Perfume para Tela aromático limpio,Zachary Perfumes,899.00,home,"Aroma suave y reconfortante con notas florales limpias, inspirado en Rinso. Ideal para mañanas frescas y textiles delicados.",ZPT-SUN-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:32.6941,2025-07-25 20:18:32.6941,false,"[""Notas florales"",""frescura equilibrada"",""limpieza""]","Notas florales, frescura equilibrada, limpieza"
705,Midnight – Perfume para Tela aromático herbal,Zachary Perfumes,539.00,home,"Frescura clásica con notas herbales, inspirado en Drive. Perfecto para ambientes despejados y textiles frescos.",ZPT-MID-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:32.833923,2025-07-25 20:18:32.833923,false,"[""Notas frescas"",""herbales"",""limpieza profunda""]","Notas frescas, herbales, limpieza profunda"
706,Midnight – Perfume para Tela aromático herbal,Zachary Perfumes,719.00,home,"Frescura clásica con notas herbales, inspirado en Drive. Perfecto para ambientes despejados y textiles frescos.",ZPT-MID-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:33.086289,2025-07-25 20:18:33.086289,false,"[""Notas frescas"",""herbales"",""limpieza profunda""]","Notas frescas, herbales, limpieza profunda"
707,Midnight – Perfume para Tela aromático herbal,Zachary Perfumes,899.00,home,"Frescura clásica con notas herbales, inspirado en Drive. Perfecto para ambientes despejados y textiles frescos.",ZPT-MID-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:33.210286,2025-07-25 20:18:33.210286,false,"[""Notas frescas"",""herbales"",""limpieza profunda""]","Notas frescas, herbales, limpieza profunda"
708,Twilight – Perfume para Tela floral ylang-ylang,Zachary Perfumes,539.00,home,"Fragancia limpia e intensa con ylang-ylang, inspirado en Omo. Aroma familiar y reconfortante para toda la familia.",ZPT-TWI-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:33.354177,2025-07-25 20:18:33.354177,true,"[""Notas florales"",""ylang-ylang"",""toque fresco""]","Notas florales, ylang-ylang, toque fresco"
709,Twilight – Perfume para Tela floral ylang-ylang,Zachary Perfumes,719.00,home,"Fragancia limpia e intensa con ylang-ylang, inspirado en Omo. Aroma familiar y reconfortante para toda la familia.",ZPT-TWI-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:33.515474,2025-07-25 20:18:33.515474,false,"[""Notas florales"",""ylang-ylang"",""toque fresco""]","Notas florales, ylang-ylang, toque fresco"
710,Twilight – Perfume para Tela floral ylang-ylang,Zachary Perfumes,899.00,home,"Fragancia limpia e intensa con ylang-ylang, inspirado en Omo. Aroma familiar y reconfortante para toda la familia.",ZPT-TWI-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:33.659124,2025-07-25 20:18:33.659124,false,"[""Notas florales"",""ylang-ylang"",""toque fresco""]","Notas florales, ylang-ylang, toque fresco"
711,Splendor – Perfume para Tela floral amaderado,Zachary Perfumes,599.00,home,"Fragancia sofisticada con freesia, rosa y fondo amaderado. Deja una impresión poderosa en textiles premium.",ZPT-SPL-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:33.781284,2025-07-25 20:18:33.781284,false,"[""Freesia"",""rosa"",""almizcle"",""cedro""]","Freesia, rosa, almizcle, cedro"
712,Splendor – Perfume para Tela floral amaderado,Zachary Perfumes,799.00,home,"Fragancia sofisticada con freesia, rosa y fondo amaderado. Deja una impresión poderosa en textiles premium.",ZPT-SPL-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:33.91726,2025-07-25 20:18:33.91726,false,"[""Freesia"",""rosa"",""almizcle"",""cedro""]","Freesia, rosa, almizcle, cedro"
713,Splendor – Perfume para Tela floral amaderado,Zachary Perfumes,999.00,home,"Fragancia sofisticada con freesia, rosa y fondo amaderado. Deja una impresión poderosa en textiles premium.",ZPT-SPL-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:34.040093,2025-07-25 20:18:34.040093,false,"[""Freesia"",""rosa"",""almizcle"",""cedro""]","Freesia, rosa, almizcle, cedro"
714,Ultrasoft – Perfume para Tela floral frutal,Zachary Perfumes,599.00,home,Notas frutales y florales con ylang-ylang y maderas nobles. Suavidad y elegancia en cada rociada textil.,ZPT-ULT-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:34.149662,2025-07-25 20:18:34.149662,false,"[""Piña"",""pera"",""rosa"",""violeta""]","Piña, pera, rosa, violeta, cedro"
715,Ultrasoft – Perfume para Tela floral frutal,Zachary Perfumes,799.00,home,Notas frutales y florales con ylang-ylang y maderas nobles. Suavidad y elegancia en cada rociada textil.,ZPT-ULT-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:34.272959,2025-07-25 20:18:34.272959,false,"[""Piña"",""pera"",""rosa"",""violeta""]","Piña, pera, rosa, violeta, cedro"
716,Ultrasoft – Perfume para Tela floral frutal,Zachary Perfumes,999.00,home,Notas frutales y florales con ylang-ylang y maderas nobles. Suavidad y elegancia en cada rociada textil.,ZPT-ULT-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:34.381983,2025-07-25 20:18:34.381983,true,"[""Piña"",""pera"",""rosa"",""violeta""]","Piña, pera, rosa, violeta, cedro"
717,Frutilla & Madera – Perfume Multi-espacios frutal amaderado,Zachary Perfumes,569.00,home,Dulzura de frutilla con elegancia de madera. Ideal para ambientes acogedores con personalidad única.,ZPM-FRU-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:34.51283,2025-07-25 20:18:34.51283,false,"[""Frutilla"",""maderas nobles"",""dulzura natural""]","Frutilla, maderas nobles, dulzura natural"
718,Frutilla & Madera – Perfume Multi-espacios frutal amaderado,Zachary Perfumes,759.00,home,Dulzura de frutilla con elegancia de madera. Ideal para ambientes acogedores con personalidad única.,ZPM-FRU-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:34.72039,2025-07-25 20:18:34.72039,false,"[""Frutilla"",""maderas nobles"",""dulzura natural""]","Frutilla, maderas nobles, dulzura natural"
719,Frutilla & Madera – Perfume Multi-espacios frutal amaderado,Zachary Perfumes,949.00,home,Dulzura de frutilla con elegancia de madera. Ideal para ambientes acogedores con personalidad única.,ZPM-FRU-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:34.908156,2025-07-25 20:18:34.908156,false,"[""Frutilla"",""maderas nobles"",""dulzura natural""]","Frutilla, maderas nobles, dulzura natural"
720,Manzana & Canela – Perfume Multi-espacios frutal especiado,Zachary Perfumes,569.00,home,Manzana jugosa con calidez especiada. Evoca recuerdos felices y sensación de bienestar en el hogar.,ZPM-MAN-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:35.04728,2025-07-25 20:18:35.04728,false,"[""Manzana roja"",""canela"",""especias cálidas""]","Manzana roja, canela, especias cálidas"
721,Manzana & Canela – Perfume Multi-espacios frutal especiado,Zachary Perfumes,759.00,home,Manzana jugosa con calidez especiada. Evoca recuerdos felices y sensación de bienestar en el hogar.,ZPM-MAN-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:35.166192,2025-07-25 20:18:35.166192,false,"[""Manzana roja"",""canela"",""especias cálidas""]","Manzana roja, canela, especias cálidas"
722,Manzana & Canela – Perfume Multi-espacios frutal especiado,Zachary Perfumes,949.00,home,Manzana jugosa con calidez especiada. Evoca recuerdos felices y sensación de bienestar en el hogar.,ZPM-MAN-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:35.30575,2025-07-25 20:18:35.30575,false,"[""Manzana roja"",""canela"",""especias cálidas""]","Manzana roja, canela, especias cálidas"
723,Lavanda & Madera – Perfume Multi-espacios aromático amaderado,Zachary Perfumes,569.00,home,Lavanda fresca con madera cálida. Transforma ambientes en refugios serenos y relajantes.,ZPM-LAV-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:35.52163,2025-07-25 20:18:35.52163,false,"[""Lavanda"",""maderas nobles"",""relajación""]","Lavanda, maderas nobles, relajación"
724,Lavanda & Madera – Perfume Multi-espacios aromático amaderado,Zachary Perfumes,759.00,home,Lavanda fresca con madera cálida. Transforma ambientes en refugios serenos y relajantes.,ZPM-LAV-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:35.652865,2025-07-25 20:18:35.652865,false,"[""Lavanda"",""maderas nobles"",""relajación""]","Lavanda, maderas nobles, relajación"
725,Lavanda & Madera – Perfume Multi-espacios aromático amaderado,Zachary Perfumes,949.00,home,Lavanda fresca con madera cálida. Transforma ambientes en refugios serenos y relajantes.,ZPM-LAV-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:35.8802,2025-07-25 20:18:35.8802,false,"[""Lavanda"",""maderas nobles"",""relajación""]","Lavanda, maderas nobles, relajación"
726,Cappuccino – Perfume para Auto gourmand,Zachary Perfumes,659.00,home,Aroma de café tostado con crema dulce. Ritual para amantes del café sobre ruedas.,ZPA-CAP-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:36.097219,2025-07-25 20:18:36.097219,true,"[""Café tostado"",""crema dulce"",""calidez""]","Café tostado, crema dulce, calidez"
727,Cappuccino – Perfume para Auto gourmand,Zachary Perfumes,879.00,home,Aroma de café tostado con crema dulce. Ritual para amantes del café sobre ruedas.,ZPA-CAP-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:36.627253,2025-07-25 20:18:36.627253,false,"[""Café tostado"",""crema dulce"",""calidez""]","Café tostado, crema dulce, calidez"
728,Cappuccino – Perfume para Auto gourmand,Zachary Perfumes,1099.00,home,Aroma de café tostado con crema dulce. Ritual para amantes del café sobre ruedas.,ZPA-CAP-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:36.901572,2025-07-25 20:18:36.901572,false,"[""Café tostado"",""crema dulce"",""calidez""]","Café tostado, crema dulce, calidez"
729,Frutos Rojos & Madera – Perfume para Auto frutal amaderado,Zachary Perfumes,659.00,home,Frescura de frutos rojos con profundidad de madera. Para personalidades intensas y espacios dinámicos.,ZPA-FRU-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.031116,2025-07-25 20:18:37.031116,false,"[""Frutos rojos"",""maderas nobles"",""intensidad""]","Frutos rojos, maderas nobles, intensidad"
730,Frutos Rojos & Madera – Perfume para Auto frutal amaderado,Zachary Perfumes,879.00,home,Frescura de frutos rojos con profundidad de madera. Para personalidades intensas y espacios dinámicos.,ZPA-FRU-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.16692,2025-07-25 20:18:37.16692,false,"[""Frutos rojos"",""maderas nobles"",""intensidad""]","Frutos rojos, maderas nobles, intensidad"
731,Frutos Rojos & Madera – Perfume para Auto frutal amaderado,Zachary Perfumes,1099.00,home,Frescura de frutos rojos con profundidad de madera. Para personalidades intensas y espacios dinámicos.,ZPA-FRU-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.281703,2025-07-25 20:18:37.281703,false,"[""Frutos rojos"",""maderas nobles"",""intensidad""]","Frutos rojos, maderas nobles, intensidad"
732,Cuero Vainilla – Perfume para Auto amaderado gourmand,Zachary Perfumes,659.00,home,Calidez de cuero con dulzura de vainilla. Equilibrio entre intensidad y suavidad para espacios sofisticados.,ZPA-CUE-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.401764,2025-07-25 20:18:37.401764,false,"[""Cuero refinado"",""vainilla cremosa"",""equilibrio""]","Cuero refinado, vainilla cremosa, equilibrio"
733,Cuero Vainilla – Perfume para Auto amaderado gourmand,Zachary Perfumes,879.00,home,Calidez de cuero con dulzura de vainilla. Equilibrio entre intensidad y suavidad para espacios sofisticados.,ZPA-CUE-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.532697,2025-07-25 20:18:37.532697,true,"[""Cuero refinado"",""vainilla cremosa"",""equilibrio""]","Cuero refinado, vainilla cremosa, equilibrio"
734,Cuero Vainilla – Perfume para Auto amaderado gourmand,Zachary Perfumes,1099.00,home,Calidez de cuero con dulzura de vainilla. Equilibrio entre intensidad y suavidad para espacios sofisticados.,ZPA-CUE-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.649735,2025-07-25 20:18:37.649735,false,"[""Cuero refinado"",""vainilla cremosa"",""equilibrio""]","Cuero refinado, vainilla cremosa, equilibrio"
735,Cuero de Auto Nuevo – Perfume para Auto amaderado cuero,Zachary Perfumes,719.00,home,Recrea el aroma único de auto nuevo. Elegancia y profundidad para cada trayecto y espacios modernos.,ZPA-NEW-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.774318,2025-07-25 20:18:37.774318,false,"[""Cuero nuevo"",""notas limpias"",""modernidad""]","Cuero nuevo, notas limpias, modernidad"
736,Cuero de Auto Nuevo – Perfume para Auto amaderado cuero,Zachary Perfumes,959.00,home,Recrea el aroma único de auto nuevo. Elegancia y profundidad para cada trayecto y espacios modernos.,ZPA-NEW-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:37.899983,2025-07-25 20:18:37.899983,false,"[""Cuero nuevo"",""notas limpias"",""modernidad""]","Cuero nuevo, notas limpias, modernidad"
737,Cuero de Auto Nuevo – Perfume para Auto amaderado cuero,Zachary Perfumes,1199.00,home,Recrea el aroma único de auto nuevo. Elegancia y profundidad para cada trayecto y espacios modernos.,ZPA-NEW-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.021455,2025-07-25 20:18:38.021455,false,"[""Cuero nuevo"",""notas limpias"",""modernidad""]","Cuero nuevo, notas limpias, modernidad"
738,Verbena Garden – Home Spray aromático mediterráneo,Zachary Perfumes,779.00,home,"Jardín mediterráneo con verbena, azahar y limón. Refrescante y natural para espacios amplios.",ZHS-VER-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.166182,2025-07-25 20:18:38.166182,false,"[""Verbena"",""azahar"",""limón"",""tomillo mediterráneo""]","Verbena, azahar, limón, tomillo mediterráneo"
739,Verbena Garden – Home Spray aromático mediterráneo,Zachary Perfumes,1039.00,home,"Jardín mediterráneo con verbena, azahar y limón. Refrescante y natural para espacios amplios.",ZHS-VER-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.290553,2025-07-25 20:18:38.290553,false,"[""Verbena"",""azahar"",""limón"",""tomillo mediterráneo""]","Verbena, azahar, limón, tomillo mediterráneo"
740,Verbena Garden – Home Spray aromático mediterráneo,Zachary Perfumes,1299.00,home,"Jardín mediterráneo con verbena, azahar y limón. Refrescante y natural para espacios amplios.",ZHS-VER-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.402,2025-07-25 20:18:38.402,true,"[""Verbena"",""azahar"",""limón"",""tomillo mediterráneo""]","Verbena, azahar, limón, tomillo mediterráneo"
741,Summer Forever – Home Spray tropical gourmand,Zachary Perfumes,779.00,home,Notas tropicales de coco y vainilla. Calidez y sensualidad para tu hogar durante todo el año.,ZHS-SUM-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.533502,2025-07-25 20:18:38.533502,false,"[""Coco tropical"",""vainilla cremosa""]","Coco tropical, vainilla cremosa"
742,Summer Forever – Home Spray tropical gourmand,Zachary Perfumes,1039.00,home,Notas tropicales de coco y vainilla. Calidez y sensualidad para tu hogar durante todo el año.,ZHS-SUM-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.660157,2025-07-25 20:18:38.660157,true,"[""Coco tropical"",""vainilla cremosa""]","Coco tropical, vainilla cremosa"
743,Summer Forever – Home Spray tropical gourmand,Zachary Perfumes,1299.00,home,Notas tropicales de coco y vainilla. Calidez y sensualidad para tu hogar durante todo el año.,ZHS-SUM-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.790873,2025-07-25 20:18:38.790873,true,"[""Coco tropical"",""vainilla cremosa""]","Coco tropical, vainilla cremosa"
744,Santal 1123 – Home Spray amaderado oriental,Zachary Perfumes,839.00,home,"Madera seca, cuero y cardamomo. Sofisticación urbana y libertad para espacios modernos.",ZHS-SAN-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:38.90509,2025-07-25 20:18:38.90509,true,"[""Sándalo"",""cuero refinado"",""cardamomo""]","Sándalo, cuero refinado, cardamomo"
745,Santal 1123 – Home Spray amaderado oriental,Zachary Perfumes,1119.00,home,"Madera seca, cuero y cardamomo. Sofisticación urbana y libertad para espacios modernos.",ZHS-SAN-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:39.025165,2025-07-25 20:18:39.025165,false,"[""Sándalo"",""cuero refinado"",""cardamomo""]","Sándalo, cuero refinado, cardamomo"
746,Santal 1123 – Home Spray amaderado oriental,Zachary Perfumes,1399.00,home,"Madera seca, cuero y cardamomo. Sofisticación urbana y libertad para espacios modernos.",ZHS-SAN-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:39.141098,2025-07-25 20:18:39.141098,false,"[""Sándalo"",""cuero refinado"",""cardamomo""]","Sándalo, cuero refinado, cardamomo"
747,Red Rose – Home Spray floral romántico,Zachary Perfumes,779.00,home,Bouquet floral de rosa y violeta. Romanticismo y calma para espacios íntimos y acogedores.,ZHS-ROS-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:39.281793,2025-07-25 20:18:39.281793,false,"[""Rosa damascena"",""violeta"",""musgos naturales""]","Rosa damascena, violeta, musgos naturales"
748,Red Rose – Home Spray floral romántico,Zachary Perfumes,1039.00,home,Bouquet floral de rosa y violeta. Romanticismo y calma para espacios íntimos y acogedores.,ZHS-ROS-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:39.431121,2025-07-25 20:18:39.431121,false,"[""Rosa damascena"",""violeta"",""musgos naturales""]","Rosa damascena, violeta, musgos naturales"
749,Red Rose – Home Spray floral romántico,Zachary Perfumes,1299.00,home,Bouquet floral de rosa y violeta. Romanticismo y calma para espacios íntimos y acogedores.,ZHS-ROS-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:39.590946,2025-07-25 20:18:39.590946,false,"[""Rosa damascena"",""violeta"",""musgos naturales""]","Rosa damascena, violeta, musgos naturales"
750,Granate Black – Home Spray frutal especiado,Zachary Perfumes,839.00,home,Frutas jugosas con especias y maderas. Audaz y vibrante para espacios con carácter distintivo.,ZHS-GRA-30ML,50,30ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:39.718901,2025-07-25 20:18:39.718901,true,"[""Cereza negra"",""frambuesa"",""especias orientales""]","Cereza negra, frambuesa, especias orientales"
751,Granate Black – Home Spray frutal especiado,Zachary Perfumes,1119.00,home,Frutas jugosas con especias y maderas. Audaz y vibrante para espacios con carácter distintivo.,ZHS-GRA-50ML,30,50ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:39.922278,2025-07-25 20:18:39.922278,false,"[""Cereza negra"",""frambuesa"",""especias orientales""]","Cereza negra, frambuesa, especias orientales"
752,Granate Black – Home Spray frutal especiado,Zachary Perfumes,1399.00,home,Frutas jugosas con especias y maderas. Audaz y vibrante para espacios con carácter distintivo.,ZHS-GRA-100ML,20,100ml,Home Spray,/images/home-spray.jpg,0.00,0,true,2025-07-25 20:18:40.051159,2025-07-25 20:18:40.051159,true,"[""Cereza negra"",""frambuesa"",""especias orientales""]","Cereza negra, frambuesa, especias orientales"
